forecast_date,target,target_end_date,location,type,quantile,value
2021-01-28,25 day ahead inc hosp,2021-02-22,55,quantile,0.100,8.112809049141697
2021-01-28,26 day ahead inc hosp,2021-02-23,55,quantile,0.100,7.204015186832782
2021-01-28,27 day ahead inc hosp,2021-02-24,55,quantile,0.100,6.392983283524145
2021-01-28,28 day ahead inc hosp,2021-02-25,55,quantile,0.100,5.666795741350333
2021-01-28,29 day ahead inc hosp,2021-02-26,55,quantile,0.100,5.01736088474704
2021-01-28,30 day ahead inc hosp,2021-02-27,55,quantile,0.100,4.440869054922825
2021-01-28,31 day ahead inc hosp,2021-02-28,55,quantile,0.100,3.934929523592836
2021-01-28,32 day ahead inc hosp,2021-03-01,55,quantile,0.100,3.4946400172730296
2021-01-28,33 day ahead inc hosp,2021-03-02,55,quantile,0.100,3.109072939623405
2021-01-28,34 day ahead inc hosp,2021-03-03,55,quantile,0.100,2.7678809203548544
2021-01-28,35 day ahead inc hosp,2021-03-04,55,quantile,0.100,2.4664331104713333
2021-01-28,36 day ahead inc hosp,2021-03-05,55,quantile,0.100,2.199303483700445
2021-01-28,37 day ahead inc hosp,2021-03-06,55,quantile,0.100,1.9604408609462831
2021-01-28,38 day ahead inc hosp,2021-03-07,55,quantile,0.100,1.7478077806482322
2021-01-28,39 day ahead inc hosp,2021-03-08,55,quantile,0.100,1.5609428243580235
2021-01-28,40 day ahead inc hosp,2021-03-09,55,quantile,0.100,1.397755766508775
2021-01-28,41 day ahead inc hosp,2021-03-10,55,quantile,0.100,1.2905293893043277
2021-01-28,42 day ahead inc hosp,2021-03-11,55,quantile,0.100,1.2033982046342369
2021-01-28,43 day ahead inc hosp,2021-03-12,55,quantile,0.100,1.1220128130253724
2021-01-28,44 day ahead inc hosp,2021-03-13,55,quantile,0.100,1.0508666037357473
2021-01-28,45 day ahead inc hosp,2021-03-14,55,quantile,0.100,0.9948052707109475
2021-01-28,46 day ahead inc hosp,2021-03-15,55,quantile,0.100,0.9527807045278762
2021-01-28,47 day ahead inc hosp,2021-03-16,55,quantile,0.100,0.8722236910675327
2021-01-28,48 day ahead inc hosp,2021-03-17,55,quantile,0.100,0.7773768397341072
2021-01-28,49 day ahead inc hosp,2021-03-18,55,quantile,0.100,0.695349680327147
2021-01-28,50 day ahead inc hosp,2021-03-19,55,quantile,0.100,0.6222798003328665
2021-01-28,51 day ahead inc hosp,2021-03-20,55,quantile,0.100,0.5566721107500607
2021-01-28,52 day ahead inc hosp,2021-03-21,55,quantile,0.100,0.49924149364345016
2021-01-28,53 day ahead inc hosp,2021-03-22,55,quantile,0.100,0.4494786121318957
2021-01-28,54 day ahead inc hosp,2021-03-23,55,quantile,0.100,0.40558202993795006
2021-01-28,55 day ahead inc hosp,2021-03-24,55,quantile,0.100,0.36572697829395895
2021-01-28,56 day ahead inc hosp,2021-03-25,55,quantile,0.100,0.3294609287182927
2021-01-28,57 day ahead inc hosp,2021-03-26,55,quantile,0.100,0.2969879975503144
2021-01-28,58 day ahead inc hosp,2021-03-27,55,quantile,0.100,0.26809466577218544
2021-01-28,59 day ahead inc hosp,2021-03-28,55,quantile,0.100,0.25090110261959675
2021-01-28,60 day ahead inc hosp,2021-03-29,55,quantile,0.100,0.2438937972314816
2021-01-28,61 day ahead inc hosp,2021-03-30,55,quantile,0.100,0.23950081780827587
2021-01-28,62 day ahead inc hosp,2021-03-31,55,quantile,0.100,0.23438206739315653
2021-01-28,63 day ahead inc hosp,2021-04-01,55,quantile,0.100,0.21643520665270707
2021-01-28,64 day ahead inc hosp,2021-04-02,55,quantile,0.100,0.19652865356602353
2021-01-28,65 day ahead inc hosp,2021-04-03,55,quantile,0.100,0.1781244559816356
2021-01-28,66 day ahead inc hosp,2021-04-04,55,quantile,0.100,0.16135171476580323
2021-01-28,67 day ahead inc hosp,2021-04-05,55,quantile,0.100,0.14601843740115367
2021-01-28,68 day ahead inc hosp,2021-04-06,55,quantile,0.100,0.13008424128029034
2021-01-28,69 day ahead inc hosp,2021-04-07,55,quantile,0.100,0.11559248954474483
2021-01-28,70 day ahead inc hosp,2021-04-08,55,quantile,0.100,0.10170269627917555
2021-01-28,71 day ahead inc hosp,2021-04-09,55,quantile,0.100,0.08817719069282876
2021-01-28,72 day ahead inc hosp,2021-04-10,55,quantile,0.100,0.07532499007770656
2021-01-28,73 day ahead inc hosp,2021-04-11,55,quantile,0.100,0.06370709104984291
2021-01-28,74 day ahead inc hosp,2021-04-12,55,quantile,0.100,0.054027104459490626
2021-01-28,75 day ahead inc hosp,2021-04-13,55,quantile,0.100,0.0465528792304636
2021-01-28,76 day ahead inc hosp,2021-04-14,55,quantile,0.100,0.04094944088950206
2021-01-28,77 day ahead inc hosp,2021-04-15,55,quantile,0.100,0.036574941244637005
2021-01-28,78 day ahead inc hosp,2021-04-16,55,quantile,0.100,0.033032351119250174
2021-01-28,79 day ahead inc hosp,2021-04-17,55,quantile,0.100,0.030012353648961588
2021-01-28,80 day ahead inc hosp,2021-04-18,55,quantile,0.100,0.026840272612581127
2021-01-28,81 day ahead inc hosp,2021-04-19,55,quantile,0.100,0.02361102430763371
2021-01-28,82 day ahead inc hosp,2021-04-20,55,quantile,0.100,0.020995488784816427
2021-01-28,83 day ahead inc hosp,2021-04-21,55,quantile,0.100,0.018862350299008953
2021-01-28,84 day ahead inc hosp,2021-04-22,55,quantile,0.100,0.0169752673531081
2021-01-28,85 day ahead inc hosp,2021-04-23,55,quantile,0.100,0.015583530816456736
2021-01-28,86 day ahead inc hosp,2021-04-24,55,quantile,0.100,0.014615018368826269
2021-01-28,87 day ahead inc hosp,2021-04-25,55,quantile,0.100,0.013810197100675142
2021-01-28,88 day ahead inc hosp,2021-04-26,55,quantile,0.100,0.013175662061602662
2021-01-28,89 day ahead inc hosp,2021-04-27,55,quantile,0.100,0.012545352951925368
2021-01-28,90 day ahead inc hosp,2021-04-28,55,quantile,0.100,0.011608579492026616
2021-01-28,91 day ahead inc hosp,2021-04-29,55,quantile,0.100,0.01032663268638693
2021-01-28,92 day ahead inc hosp,2021-04-30,55,quantile,0.100,0.009099080724471421
2021-01-28,93 day ahead inc hosp,2021-05-01,55,quantile,0.100,0.00841179164985482
2021-01-28,94 day ahead inc hosp,2021-05-02,55,quantile,0.100,0.008337113669590893
2021-01-28,95 day ahead inc hosp,2021-05-03,55,quantile,0.100,0.008580414972307344
2021-01-28,96 day ahead inc hosp,2021-05-04,55,quantile,0.100,0.008675838402504575
2021-01-28,97 day ahead inc hosp,2021-05-05,55,quantile,0.100,0.008535132361858315
2021-01-28,98 day ahead inc hosp,2021-05-06,55,quantile,0.100,0.00810707004465848
2021-01-28,0 day ahead inc hosp,2021-01-28,55,quantile,0.250,100.72460013929032
2021-01-28,1 day ahead inc hosp,2021-01-29,55,quantile,0.250,95.99622609127161
2021-01-28,2 day ahead inc hosp,2021-01-30,55,quantile,0.250,90.70831898406558
2021-01-28,3 day ahead inc hosp,2021-01-31,55,quantile,0.250,85.53209165895657
2021-01-28,4 day ahead inc hosp,2021-02-01,55,quantile,0.250,78.55465721139959
2021-01-28,5 day ahead inc hosp,2021-02-02,55,quantile,0.250,71.85651061906808
2021-01-28,6 day ahead inc hosp,2021-02-03,55,quantile,0.250,65.17727255240942
2021-01-28,7 day ahead inc hosp,2021-02-04,55,quantile,0.250,59.125159787426014
2021-01-28,8 day ahead inc hosp,2021-02-05,55,quantile,0.250,53.627892494989084
2021-01-28,9 day ahead inc hosp,2021-02-06,55,quantile,0.250,48.32481627807408
2021-01-28,10 day ahead inc hosp,2021-02-07,55,quantile,0.250,43.697531584313
2021-01-28,11 day ahead inc hosp,2021-02-08,55,quantile,0.250,38.9212500764763
2021-01-28,12 day ahead inc hosp,2021-02-09,55,quantile,0.250,34.76379338848976
2021-01-28,13 day ahead inc hosp,2021-02-10,55,quantile,0.250,31.299162825357826
2021-01-28,14 day ahead inc hosp,2021-02-11,55,quantile,0.250,28.306541538882026
2021-01-28,15 day ahead inc hosp,2021-02-12,55,quantile,0.250,25.741398081726587
2021-01-28,16 day ahead inc hosp,2021-02-13,55,quantile,0.250,23.44038667886644
2021-01-28,17 day ahead inc hosp,2021-02-14,55,quantile,0.250,20.912165496001272
2021-01-28,18 day ahead inc hosp,2021-02-15,55,quantile,0.250,18.60872915860575
2021-01-28,19 day ahead inc hosp,2021-02-16,55,quantile,0.250,16.57162998425899
2021-01-28,20 day ahead inc hosp,2021-02-17,55,quantile,0.250,14.767965904101114
2021-01-28,21 day ahead inc hosp,2021-02-18,55,quantile,0.250,13.17237456597727
2021-01-28,22 day ahead inc hosp,2021-02-19,55,quantile,0.250,11.885138655184827
2021-01-28,23 day ahead inc hosp,2021-02-20,55,quantile,0.250,10.79711552959462
2021-01-28,24 day ahead inc hosp,2021-02-21,55,quantile,0.250,9.869251122677113
2021-01-28,25 day ahead inc hosp,2021-02-22,55,quantile,0.250,9.07493799771465
2021-01-28,26 day ahead inc hosp,2021-02-23,55,quantile,0.250,8.188042333459332
2021-01-28,27 day ahead inc hosp,2021-02-24,55,quantile,0.250,7.43895822690104
2021-01-28,28 day ahead inc hosp,2021-02-25,55,quantile,0.250,6.82641814366254
2021-01-28,29 day ahead inc hosp,2021-02-26,55,quantile,0.250,6.337184994883019
2021-01-28,30 day ahead inc hosp,2021-02-27,55,quantile,0.250,5.866932448334994
2021-01-28,31 day ahead inc hosp,2021-02-28,55,quantile,0.250,5.328479008485148
2021-01-28,32 day ahead inc hosp,2021-03-01,55,quantile,0.250,4.844172284145291
2021-01-28,33 day ahead inc hosp,2021-03-02,55,quantile,0.250,4.355214664061981
2021-01-28,34 day ahead inc hosp,2021-03-03,55,quantile,0.250,3.886477546608006
2021-01-28,35 day ahead inc hosp,2021-03-04,55,quantile,0.250,3.476532107602705
2021-01-28,36 day ahead inc hosp,2021-03-05,55,quantile,0.250,3.1136613695325135
2021-01-28,37 day ahead inc hosp,2021-03-06,55,quantile,0.250,2.7886691544372972
2021-01-28,38 day ahead inc hosp,2021-03-07,55,quantile,0.250,2.4955748593054996
2021-01-28,39 day ahead inc hosp,2021-03-08,55,quantile,0.250,2.230618437314937
2021-01-28,40 day ahead inc hosp,2021-03-09,55,quantile,0.250,1.992127234389988
2021-01-28,41 day ahead inc hosp,2021-03-10,55,quantile,0.250,1.7787791388062641
2021-01-28,42 day ahead inc hosp,2021-03-11,55,quantile,0.250,1.588766841251758
2021-01-28,43 day ahead inc hosp,2021-03-12,55,quantile,0.250,1.4191950228761905
2021-01-28,44 day ahead inc hosp,2021-03-13,55,quantile,0.250,1.2679500674984316
2021-01-28,45 day ahead inc hosp,2021-03-14,55,quantile,0.250,1.1339929110415303
2021-01-28,46 day ahead inc hosp,2021-03-15,55,quantile,0.250,1.016267887341569
2021-01-28,47 day ahead inc hosp,2021-03-16,55,quantile,0.250,0.9375204366082979
2021-01-28,48 day ahead inc hosp,2021-03-17,55,quantile,0.250,0.8815137630669667
2021-01-28,49 day ahead inc hosp,2021-03-18,55,quantile,0.250,0.8306723188696962
2021-01-28,50 day ahead inc hosp,2021-03-19,55,quantile,0.250,0.7732521055561883
2021-01-28,51 day ahead inc hosp,2021-03-20,55,quantile,0.250,0.7042138167747585
2021-01-28,52 day ahead inc hosp,2021-03-21,55,quantile,0.250,0.6455027425378714
2021-01-28,53 day ahead inc hosp,2021-03-22,55,quantile,0.250,0.594847333317564
2021-01-28,54 day ahead inc hosp,2021-03-23,55,quantile,0.250,0.5504075829873234
2021-01-28,55 day ahead inc hosp,2021-03-24,55,quantile,0.250,0.511338098957947
2021-01-28,56 day ahead inc hosp,2021-03-25,55,quantile,0.250,0.47728771639772904
2021-01-28,57 day ahead inc hosp,2021-03-26,55,quantile,0.250,0.4276253831168856
2021-01-28,58 day ahead inc hosp,2021-03-27,55,quantile,0.250,0.3825396718762545
2021-01-28,59 day ahead inc hosp,2021-03-28,55,quantile,0.250,0.34308076664659515
2021-01-28,60 day ahead inc hosp,2021-03-29,55,quantile,0.250,0.3079294837951023
2021-01-28,61 day ahead inc hosp,2021-03-30,55,quantile,0.250,0.27633124615528315
2021-01-28,62 day ahead inc hosp,2021-03-31,55,quantile,0.250,0.2480213188678119
2021-01-28,63 day ahead inc hosp,2021-04-01,55,quantile,0.250,0.22834645132892623
2021-01-28,64 day ahead inc hosp,2021-04-02,55,quantile,0.250,0.21181724152659828
2021-01-28,65 day ahead inc hosp,2021-04-03,55,quantile,0.250,0.19644557006432833
2021-01-28,66 day ahead inc hosp,2021-04-04,55,quantile,0.250,0.18188113958246327
2021-01-28,67 day ahead inc hosp,2021-04-05,55,quantile,0.250,0.16536069949715831
2021-01-28,68 day ahead inc hosp,2021-04-06,55,quantile,0.250,0.15119568513072973
2021-01-28,69 day ahead inc hosp,2021-04-07,55,quantile,0.250,0.13961022262279305
2021-01-28,70 day ahead inc hosp,2021-04-08,55,quantile,0.250,0.13025298877326613
2021-01-28,71 day ahead inc hosp,2021-04-09,55,quantile,0.250,0.1217056082111822
2021-01-28,72 day ahead inc hosp,2021-04-10,55,quantile,0.250,0.11224312969062497
2021-01-28,73 day ahead inc hosp,2021-04-11,55,quantile,0.250,0.10236885103760696
2021-01-28,74 day ahead inc hosp,2021-04-12,55,quantile,0.250,0.08989875012149755
2021-01-28,75 day ahead inc hosp,2021-04-13,55,quantile,0.250,0.07910872725649584
2021-01-28,76 day ahead inc hosp,2021-04-14,55,quantile,0.250,0.07023686934401549
2021-01-28,77 day ahead inc hosp,2021-04-15,55,quantile,0.250,0.06274088227311828
2021-01-28,78 day ahead inc hosp,2021-04-16,55,quantile,0.250,0.05633941180819659
2021-01-28,79 day ahead inc hosp,2021-04-17,55,quantile,0.250,0.0511948210895707
2021-01-28,80 day ahead inc hosp,2021-04-18,55,quantile,0.250,0.04683277422280954
2021-01-28,81 day ahead inc hosp,2021-04-19,55,quantile,0.250,0.042834038877066105
2021-01-28,82 day ahead inc hosp,2021-04-20,55,quantile,0.250,0.039569320157938515
2021-01-28,83 day ahead inc hosp,2021-04-21,55,quantile,0.250,0.0372061776199657
2021-01-28,84 day ahead inc hosp,2021-04-22,55,quantile,0.250,0.03506528553513003
2021-01-28,85 day ahead inc hosp,2021-04-23,55,quantile,0.250,0.03243278393846566
2021-01-28,86 day ahead inc hosp,2021-04-24,55,quantile,0.250,0.029586638040873352
2021-01-28,87 day ahead inc hosp,2021-04-25,55,quantile,0.250,0.0271397922019705
2021-01-28,88 day ahead inc hosp,2021-04-26,55,quantile,0.250,0.024747422571925984
2021-01-28,89 day ahead inc hosp,2021-04-27,55,quantile,0.250,0.022421080620116326
2021-01-28,90 day ahead inc hosp,2021-04-28,55,quantile,0.250,0.020109546955009078
2021-01-28,91 day ahead inc hosp,2021-04-29,55,quantile,0.250,0.017954318053198397
2021-01-28,92 day ahead inc hosp,2021-04-30,55,quantile,0.250,0.016200640677748873
2021-01-28,93 day ahead inc hosp,2021-05-01,55,quantile,0.250,0.014814064123797968
2021-01-28,94 day ahead inc hosp,2021-05-02,55,quantile,0.250,0.013608886626174769
2021-01-28,95 day ahead inc hosp,2021-05-03,55,quantile,0.250,0.012349870047384214
2021-01-28,96 day ahead inc hosp,2021-05-04,55,quantile,0.250,0.011162822242873665
2021-01-28,97 day ahead inc hosp,2021-05-05,55,quantile,0.250,0.010277132939672324
2021-01-28,98 day ahead inc hosp,2021-05-06,55,quantile,0.250,0.009920049623133864
2021-01-28,0 day ahead inc hosp,2021-01-28,55,quantile,0.500,102.79403249349625
2021-01-28,1 day ahead inc hosp,2021-01-29,55,quantile,0.500,97.50749464789008
2021-01-28,2 day ahead inc hosp,2021-01-30,55,quantile,0.500,92.02993451578018
2021-01-28,3 day ahead inc hosp,2021-01-31,55,quantile,0.500,86.08818946982174
2021-01-28,4 day ahead inc hosp,2021-02-01,55,quantile,0.500,80.01265903217488
2021-01-28,5 day ahead inc hosp,2021-02-02,55,quantile,0.500,72.71051325358829
2021-01-28,6 day ahead inc hosp,2021-02-03,55,quantile,0.500,66.1960838906284
2021-01-28,7 day ahead inc hosp,2021-02-04,55,quantile,0.500,59.699519481132356
2021-01-28,8 day ahead inc hosp,2021-02-05,55,quantile,0.500,54.35974785367874
2021-01-28,9 day ahead inc hosp,2021-02-06,55,quantile,0.500,49.29200750509694
2021-01-28,10 day ahead inc hosp,2021-02-07,55,quantile,0.500,44.70551049476919
2021-01-28,11 day ahead inc hosp,2021-02-08,55,quantile,0.500,40.39145430233978
2021-01-28,12 day ahead inc hosp,2021-02-09,55,quantile,0.500,36.35540379587539
2021-01-28,13 day ahead inc hosp,2021-02-10,55,quantile,0.500,32.64608125120069
2021-01-28,14 day ahead inc hosp,2021-02-11,55,quantile,0.500,29.448649034644593
2021-01-28,15 day ahead inc hosp,2021-02-12,55,quantile,0.500,26.42162910895525
2021-01-28,16 day ahead inc hosp,2021-02-13,55,quantile,0.500,23.601039128888576
2021-01-28,17 day ahead inc hosp,2021-02-14,55,quantile,0.500,21.395482532208216
2021-01-28,18 day ahead inc hosp,2021-02-15,55,quantile,0.500,19.48217696194599
2021-01-28,19 day ahead inc hosp,2021-02-16,55,quantile,0.500,17.768732640891866
2021-01-28,20 day ahead inc hosp,2021-02-17,55,quantile,0.500,16.22203653214264
2021-01-28,21 day ahead inc hosp,2021-02-18,55,quantile,0.500,14.7193831122952
2021-01-28,22 day ahead inc hosp,2021-02-19,55,quantile,0.500,13.32057004424314
2021-01-28,23 day ahead inc hosp,2021-02-20,55,quantile,0.500,11.897367455713196
2021-01-28,24 day ahead inc hosp,2021-02-21,55,quantile,0.500,10.82407985595729
2021-01-28,25 day ahead inc hosp,2021-02-22,55,quantile,0.500,9.761625963731062
2021-01-28,26 day ahead inc hosp,2021-02-23,55,quantile,0.500,8.835490123681263
2021-01-28,27 day ahead inc hosp,2021-02-24,55,quantile,0.500,8.120693536617257
2021-01-28,28 day ahead inc hosp,2021-02-25,55,quantile,0.500,7.409230400169178
2021-01-28,29 day ahead inc hosp,2021-02-26,55,quantile,0.500,6.798758985223801
2021-01-28,30 day ahead inc hosp,2021-02-27,55,quantile,0.500,6.214982222707688
2021-01-28,31 day ahead inc hosp,2021-02-28,55,quantile,0.500,5.580588849253247
2021-01-28,32 day ahead inc hosp,2021-03-01,55,quantile,0.500,4.928273526852375
2021-01-28,33 day ahead inc hosp,2021-03-02,55,quantile,0.500,4.455992446489714
2021-01-28,34 day ahead inc hosp,2021-03-03,55,quantile,0.500,4.104372293981386
2021-01-28,35 day ahead inc hosp,2021-03-04,55,quantile,0.500,3.7822459436975033
2021-01-28,36 day ahead inc hosp,2021-03-05,55,quantile,0.500,3.4910184149747807
2021-01-28,37 day ahead inc hosp,2021-03-06,55,quantile,0.500,3.1902489737246187
2021-01-28,38 day ahead inc hosp,2021-03-07,55,quantile,0.500,2.918081807572194
2021-01-28,39 day ahead inc hosp,2021-03-08,55,quantile,0.500,2.6804377966569084
2021-01-28,40 day ahead inc hosp,2021-03-09,55,quantile,0.500,2.471850357517779
2021-01-28,41 day ahead inc hosp,2021-03-10,55,quantile,0.500,2.2892861817314296
2021-01-28,42 day ahead inc hosp,2021-03-11,55,quantile,0.500,2.1333149359159966
2021-01-28,43 day ahead inc hosp,2021-03-12,55,quantile,0.500,1.9621391407685884
2021-01-28,44 day ahead inc hosp,2021-03-13,55,quantile,0.500,1.7657022332018888
2021-01-28,45 day ahead inc hosp,2021-03-14,55,quantile,0.500,1.5894609625062355
2021-01-28,46 day ahead inc hosp,2021-03-15,55,quantile,0.500,1.431451518505218
2021-01-28,47 day ahead inc hosp,2021-03-16,55,quantile,0.500,1.290083179105223
2021-01-28,48 day ahead inc hosp,2021-03-17,55,quantile,0.500,1.1648956512397488
2021-01-28,49 day ahead inc hosp,2021-03-18,55,quantile,0.500,1.0545490030369464
2021-01-28,50 day ahead inc hosp,2021-03-19,55,quantile,0.500,0.957636978622591
2021-01-28,51 day ahead inc hosp,2021-03-20,55,quantile,0.500,0.8739674804289003
2021-01-28,52 day ahead inc hosp,2021-03-21,55,quantile,0.500,0.8088935858049223
2021-01-28,53 day ahead inc hosp,2021-03-22,55,quantile,0.500,0.7406219041183241
2021-01-28,54 day ahead inc hosp,2021-03-23,55,quantile,0.500,0.6637721603258172
2021-01-28,55 day ahead inc hosp,2021-03-24,55,quantile,0.500,0.6017470460782054
2021-01-28,56 day ahead inc hosp,2021-03-25,55,quantile,0.500,0.5443744040042439
2021-01-28,57 day ahead inc hosp,2021-03-26,55,quantile,0.500,0.4965567486201976
2021-01-28,58 day ahead inc hosp,2021-03-27,55,quantile,0.500,0.4597299048708144
2021-01-28,59 day ahead inc hosp,2021-03-28,55,quantile,0.500,0.41657166774902443
2021-01-28,60 day ahead inc hosp,2021-03-29,55,quantile,0.500,0.37874225271834266
2021-01-28,61 day ahead inc hosp,2021-03-30,55,quantile,0.500,0.3448525624199871
2021-01-28,62 day ahead inc hosp,2021-03-31,55,quantile,0.500,0.3141723675203479
2021-01-28,63 day ahead inc hosp,2021-04-01,55,quantile,0.500,0.2866030925373508
2021-01-28,64 day ahead inc hosp,2021-04-02,55,quantile,0.500,0.2618835428384453
2021-01-28,65 day ahead inc hosp,2021-04-03,55,quantile,0.500,0.2393473009100166
2021-01-28,66 day ahead inc hosp,2021-04-04,55,quantile,0.500,0.2185269829831189
2021-01-28,67 day ahead inc hosp,2021-04-05,55,quantile,0.500,0.199327453702629
2021-01-28,68 day ahead inc hosp,2021-04-06,55,quantile,0.500,0.18174113672161799
